     6.802963E+02    8.121386E+02    9.088483E+02    9.761393E+02    1.026134E+03    1.064480E+03    1.093803E+03    1.115965E+03    1.132449E+03    1.144524E+03
     1.153395E+03    1.160182E+03    1.165733E+03    1.169915E+03    1.172964E+03    1.175478E+03    1.177510E+03    1.179151E+03    1.180503E+03    1.181636E+03
     1.182606E+03    1.183453E+03    1.184209E+03    1.184896E+03    1.185530E+03    1.186126E+03    1.186694E+03    1.187289E+03    1.187864E+03    1.188459E+03
     1.189077E+03    1.189748E+03    1.190600E+03    1.191596E+03    1.192620E+03    1.193597E+03    1.194450E+03    1.195049E+03    1.195418E+03    1.195564E+03
     1.195540E+03    1.195465E+03    1.195406E+03    1.195439E+03    1.195599E+03    1.195874E+03    1.196279E+03    1.196931E+03    1.197614E+03    1.198239E+03
     1.198782E+03    1.199329E+03    1.199987E+03    1.200860E+03    1.201926E+03    1.203104E+03    1.204283E+03    1.205220E+03    1.205826E+03    1.206079E+03
     1.205922E+03    1.205603E+03    1.205253E+03    1.204944E+03    1.204821E+03    1.204857E+03    1.205062E+03    1.205283E+03    1.205496E+03    1.205707E+03
     1.205860E+03    1.205938E+03    1.205917E+03    1.205764E+03    1.205436E+03    1.204872E+03    1.203994E+03    1.202691E+03    1.200846E+03    1.198258E+03
     1.194582E+03    1.189672E+03    1.183322E+03    1.174527E+03    1.162036E+03    1.144643E+03    1.121412E+03    1.091390E+03    1.053925E+03    1.003606E+03
     9.255950E+02    8.215244E+02    6.898688E+02    5.221752E+02    2.465989E+02    2.127968E+02    2.127968E+02    2.068919E+02    2.068919E+02    2.863934E+02
